FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
07052021     0  11.3   62  1025.4  230    4     AEROPARQUE AERO                                     
07052021     1  10.5   64  1025.5  230    4     AEROPARQUE AERO                                     
07052021     2  10.6   64  1025.5  230    4     AEROPARQUE AERO                                     
07052021     3  11.1   59  1025.3  250    4     AEROPARQUE AERO                                     
07052021     4  10.2   67  1025.1  250    6     AEROPARQUE AERO                                     
07052021     5  10.5   61  1025.2  230    4     AEROPARQUE AERO                                     
07052021     6  10.2   63  1025.4  230    4     AEROPARQUE AERO                                     
07052021     7  10.3   62  1025.6  200    4     AEROPARQUE AERO                                     
07052021     8  10.6   60  1026.2  200    6     AEROPARQUE AERO                                     
07052021     9  12.5   56  1026.6  180    4     AEROPARQUE AERO                                     
07052021    10  14.8   54  1027.0  180    4     AEROPARQUE AERO                                     
07052021    11  15.7   60  1027.0   50    9     AEROPARQUE AERO                                     
07052021    12  14.3   77  1027.0   90   13     AEROPARQUE AERO                                     
07052021    13  16.0   65  1027.0   70   11     AEROPARQUE AERO                                     
07052021    14  16.1   68  1026.5   50    9     AEROPARQUE AERO                                     
07052021    15  16.1   68  1026.0   50   11     AEROPARQUE AERO                                     
07052021    16  16.1   61  1025.8   70    9     AEROPARQUE AERO                                     
07052021    17  15.8   61  1025.7   70    7     AEROPARQUE AERO                                     
07052021    18  14.4   65  1025.9   90    9     AEROPARQUE AERO                                     
07052021    19  13.8   71  1026.2   90   11     AEROPARQUE AERO                                     
07052021    20  13.8   70  1026.2  110   19     AEROPARQUE AERO                                     
07052021    21  13.9   71  1026.8   90   15     AEROPARQUE AERO                                     
07052021    22  14.5   69  1026.8   90   13     AEROPARQUE AERO                                     
07052021    23  15.0   69  1027.1   90   15     AEROPARQUE AERO                                     
07052021     0   3.6   92  1025.6  180    7     AZUL AERO                                           
07052021     1   3.2   93  1025.5    0    0     AZUL AERO                                           
07052021     2   2.1   95  1025.7  140    2     AZUL AERO                                           
07052021     3   1.8   91  1025.7    0    0     AZUL AERO                                           
07052021     4   1.4   97  1025.6  180    4     AZUL AERO                                           
07052021     5    .8   97  1025.4    0    0     AZUL AERO                                           
07052021     6    .4   96  1025.6  180    4     AZUL AERO                                           
07052021     7    .2   98  1026.2  180    4     AZUL AERO                                           
07052021     8    .4   96  1026.4  180    4     AZUL AERO                                           
07052021     9   2.0   93  1026.6   90    4     AZUL AERO                                           
07052021    10   9.6   82  1027.3   90    4     AZUL AERO                                           
07052021    11  13.2   65  1027.2   20    9     AZUL AERO                                           
07052021    12  14.2   58  1026.2  360   11     AZUL AERO                                           
07052021    13  15.4   50  1026.3  360   13     AZUL AERO                                           
07052021    14  15.9   51  1026.1  360   11     AZUL AERO                                           
07052021    15  16.0   64  1025.4  320    9     AZUL AERO                                           
07052021    16  15.8   50  1025.8  360   13     AZUL AERO                                           
07052021    17  15.4   50  1025.9  360   11     AZUL AERO                                           
07052021    18  14.4   56  1026.1  360    6     AZUL AERO                                           
07052021    19  10.0   80  1026.4   50   11     AZUL AERO                                           
07052021    20   9.0   80  1026.6   50    9     AZUL AERO                                           
07052021    21   8.2   84  1026.9   50    9     AZUL AERO                                           
07052021    22   6.9   87  1026.6   70   11     AZUL AERO                                           
07052021    23   7.2   87  1027.0   50   13     AZUL AERO                                           
07052021     0   3.6   88  1025.7   50   15     BAHIA BLANCA AERO                                   
07052021     1   2.8   86  1025.5   50   13     BAHIA BLANCA AERO                                   
07052021     2   2.0   87  1025.4   50   11     BAHIA BLANCA AERO                                   
07052021     3    .9   87  1025.5   20   13     BAHIA BLANCA AERO                                   
07052021     4   1.3   85  1025.3   20    9     BAHIA BLANCA AERO                                   
07052021     5    .6   89  1024.9  360   13     BAHIA BLANCA AERO                                   
07052021     6    .4   89  1025.2  360   11     BAHIA BLANCA AERO                                   
07052021     7    .5   89  1025.3   20   13     BAHIA BLANCA AERO                                   
07052021     8    .8   89  1025.5   50   15     BAHIA BLANCA AERO                                   
07052021     9   3.8   80  1025.9   50    9     BAHIA BLANCA AERO                                   
07052021    10   9.7   65  1026.1   50   11     BAHIA BLANCA AERO                                   
07052021    11  15.0   51  1025.8   50   11     BAHIA BLANCA AERO                                   
07052021    12  17.7   40  1025.7   50    9     BAHIA BLANCA AERO                                   
07052021    13  18.3   39  1025.2   50   13     BAHIA BLANCA AERO                                   
07052021    14  18.9   37  1024.7   50    9     BAHIA BLANCA AERO                                   
07052021    15  19.4   35  1023.9   50    7     BAHIA BLANCA AERO                                   
07052021    16  19.8   35  1023.9   50    7     BAHIA BLANCA AERO                                   
07052021    17  19.4   35  1023.8  320   13     BAHIA BLANCA AERO                                   
07052021    18  16.5   43  1023.8  340    7     BAHIA BLANCA AERO                                   
07052021    19  12.4   55  1024.2  340   11     BAHIA BLANCA AERO                                   
07052021    20   9.4   66  1024.6   20    9     BAHIA BLANCA AERO                                   
07052021    21   7.4   75  1024.8   50   13     BAHIA BLANCA AERO                                   
07052021    22   7.0   80  1024.7   50   17     BAHIA BLANCA AERO                                   
07052021    23   6.6   83  1024.8   50   13     BAHIA BLANCA AERO                                   
07052021     0   4.2   64  1512.0  180   13     BARILOCHE AERO                                      
07052021     1   2.9   70  1511.0  180   11     BARILOCHE AERO                                      
07052021     2   2.4   73  1510.0  180   11     BARILOCHE AERO                                      
07052021     3   2.0   75  1510.0  180   15     BARILOCHE AERO                                      
07052021     4   2.2   77  1509.0  180   13     BARILOCHE AERO                                      
07052021     5   1.2   82  1502.0  180   11     BARILOCHE AERO                                      
07052021     6   1.7   81  1499.0  180   13     BARILOCHE AERO                                      
07052021     7   1.8   80  1491.0  180   13     BARILOCHE AERO                                      
07052021     8   2.3   80  1485.0  180   15     BARILOCHE AERO                                      
07052021     9   1.9   81  1485.0  160    7     BARILOCHE AERO                                      
07052021    10   5.8   72  1488.0  160    9     BARILOCHE AERO                                      
07052021    11   9.1   60  1487.0  140   19     BARILOCHE AERO                                      
07052021    12  10.9   54  1489.0  140   19     BARILOCHE AERO                                      
07052021    13  13.7   48  1482.0  990    7     BARILOCHE AERO                                      
07052021    14  15.1   42  1475.0   50   11     BARILOCHE AERO                                      
07052021    15  15.6   40  1469.0   50   13     BARILOCHE AERO                                      
07052021    16  16.4   37  1469.0   50   17     BARILOCHE AERO                                      
07052021    17  16.0   39  1467.0  320    9     BARILOCHE AERO                                      
07052021    18  15.5   44  1468.0  320    9     BARILOCHE AERO                                      
07052021    19  11.5   62  1467.0  270    7     BARILOCHE AERO                                      
07052021    20   9.5   79  1472.0  990    4     BARILOCHE AERO                                      
07052021    21   5.8   77  1470.0  180    6     BARILOCHE AERO                                      
07052021    22   5.6   77  1477.0  180    9     BARILOCHE AERO                                      
07052021    23   5.8   76  1482.0  180    6     BARILOCHE AERO                                      
07052021     0 -13.0   80   975.0  270   13     BASE BELGRANO II                                    
07052021     3 -16.2   85   974.5  200   22     BASE BELGRANO II                                    
07052021     6 -15.8   86   973.7  250   13     BASE BELGRANO II                                    
07052021     9 -15.0   82   972.0  230    9     BASE BELGRANO II                                    
07052021    12 -14.7   74   969.2   20   50     BASE BELGRANO II                                    
07052021    15 -15.0   78   969.3  200   13     BASE BELGRANO II                                    
07052021    18 -14.5   70   967.1  140   19     BASE BELGRANO II                                    
07052021    21 -13.9   84   966.5  270   17     BASE BELGRANO II                                    
07052021     0   -.1   90  1000.6  320   46     BASE CARLINI (EX JUBANY)                            
07052021     3    .1   90  1000.1  320   44     BASE CARLINI (EX JUBANY)                            
07052021     6    .5   99   999.0  320   37     BASE CARLINI (EX JUBANY)                            
07052021     9    .8   97   998.3  320   44     BASE CARLINI (EX JUBANY)                            
07052021    12   1.3   99   996.9  320   54     BASE CARLINI (EX JUBANY)                            
07052021    15    .9   95   996.5  320   44     BASE CARLINI (EX JUBANY)                            
07052021    18    .8   97   995.0  320   59     BASE CARLINI (EX JUBANY)                            
07052021    21   1.9  100   994.2  320   52     BASE CARLINI (EX JUBANY)                            
07052021     0    .7   90   991.6   70    7     BASE ESPERANZA                                      
07052021     3   2.8   74   991.2   50    9     BASE ESPERANZA                                      
07052021     6   6.3   58   990.4  270   39     BASE ESPERANZA                                      
07052021     9   6.2   59   989.3  230   39     BASE ESPERANZA                                      
07052021    12   8.4   50   988.4  250   28     BASE ESPERANZA                                      
07052021    15   8.1   57   988.3  250   24     BASE ESPERANZA                                      
07052021    18   7.5   60   988.7  250   30     BASE ESPERANZA                                      
07052021    21   3.3   62   988.4  270   24     BASE ESPERANZA                                      
07052021     0   4.0   43   990.5  320   19     BASE MARAMBIO                                       
07052021     1   6.4   38   990.4  230   19     BASE MARAMBIO                                       
07052021     2   7.1   34   990.0  230   26     BASE MARAMBIO                                       
07052021     3   7.6   36   989.7  230   28     BASE MARAMBIO                                       
07052021     4   8.0   39   989.6  230   19     BASE MARAMBIO                                       
07052021     5   6.8   37   989.2  320   17     BASE MARAMBIO                                       
07052021     6   5.0   47   989.0  290   17     BASE MARAMBIO                                       
07052021     7   7.2   40   988.7  320    9     BASE MARAMBIO                                       
07052021     8   5.1   55   988.4  250    6     BASE MARAMBIO                                       
07052021     9   7.4   44   987.9  340    7     BASE MARAMBIO                                       
07052021    10   6.3   43   987.5  290    9     BASE MARAMBIO                                       
07052021    11   6.9   46   987.5  320    9     BASE MARAMBIO                                       
07052021    12   5.4   56   987.7  320   11     BASE MARAMBIO                                       
07052021    13   4.7   57   986.9  290   19     BASE MARAMBIO                                       
07052021    14   5.7   54   986.9  320   19     BASE MARAMBIO                                       
07052021    15   7.1   49   986.7  320   13     BASE MARAMBIO                                       
07052021    16   5.5   55   986.6  320   19     BASE MARAMBIO                                       
07052021    17   6.4   54   986.5  320   17     BASE MARAMBIO                                       
07052021    18   6.8   53   986.3  320   17     BASE MARAMBIO                                       
07052021    19   5.4   74   985.7  320   26     BASE MARAMBIO                                       
07052021    20   3.5   91   985.1  320   33     BASE MARAMBIO                                       
07052021    21   3.5   97   984.1  320   30     BASE MARAMBIO                                       
07052021    22   2.8   97   982.5  320   44     BASE MARAMBIO                                       
07052021    23   1.9   86   981.5  320   37     BASE MARAMBIO                                       
07052021     6   -.3   82   996.5   50    9     BASE ORCADAS                                        
07052021     9   1.5   94   995.9  290   19     BASE ORCADAS                                        
07052021    12   1.6   93   994.6  320   24     BASE ORCADAS                                        
07052021    15    .6   90   994.3  270   30     BASE ORCADAS                                        
07052021    18    .6   96   995.7   90   19     BASE ORCADAS                                        
07052021    21   3.9   99   996.0  320   33     BASE ORCADAS                                        
07052021     0   3.5   77   989.0  320   22     BASE SAN MARTIN                                     
07052021     3   4.8   66   985.9  360   28     BASE SAN MARTIN                                     
07052021     6   4.2   62   984.1  360   26     BASE SAN MARTIN                                     
07052021     9   5.0   72   983.8  360   22     BASE SAN MARTIN                                     
